Date,Open,High,Low,Close,Volume
2024-08-19,17569.66,17685.86,17547.65,17569.57,94414682041
2024-08-20,17661.69,17661.69,17449.99,17511.08,74532720496
2024-08-21,17313.86,17415.48,17232.13,17391.01,93830470639
2024-08-22,17497.63,17652.8,17389.94,17641,97408481823
2024-08-23,17521.18,17635.7,17493.08,17612.1,78773112439
2024-08-26,17709.27,17826.05,17709.27,17798.73,83585665454
2024-08-27,17663.8,17879.27,17624.42,17874.67,91922553318
2024-08-28,17847.99,17879.01,17659.29,17692.45,93930051904
2024-08-29,17614.41,17797.17,17502.53,17786.32,108134845005
2024-08-30,17794.41,18202.6,17778.1,17989.07,173499318294
2024-09-02,17862.59,17862.59,17645.92,17691.97,112888764435
2024-09-03,17665.93,17725.51,17583.7,17651.49,79315407975
2024-09-04,17474.74,17531.05,17333.3,17457.34,96982159433
2024-09-05,17469.96,17555.61,17332.49,17444.3,84951607565
2024-09-09,17261.89,17305.91,17067.45,17196.96,133664609095
2024-09-10,17205.42,17297.95,17133.5,17234.09,107394216481
2024-09-11,17051.84,17124.96,16964.28,17108.71,105784582058
2024-09-12,17177.3,17334.19,17127.25,17240.39,91680128955
2024-09-13,17298.35,17540.81,17298.35,17369.09,88879648936
2024-09-16,17252.77,17422.12,17177.08,17422.12,47989578881
2024-09-17,17386.75,17715.77,17368.14,17660.02,63078072896
2024-09-19,17633.93,18071.1,17602.45,18013.16,148754692303
2024-09-20,18069.33,18355.15,18047.13,18258.57,176801553039
2024-09-23,18237.41,18426.92,18212.58,18247.11,124289358686
2024-09-24,18573.92,19002.05,18532.28,19000.56,242398678827
2024-09-25,19592.43,19592.43,19072.72,19129.1,254844812825
2024-09-26,19302.57,19954.06,19176.58,19924.58,302870239036
2024-09-27,20446.74,20743.2,20268.63,20632.3,445747684438
2024-09-30,21175.41,21488.75,20789.93,21133.68,505838402970
2024-10-02,21289.6,22667.74,21289.6,22443.73,434017310020
2024-10-03,22484.04,22484.04,21442.25,22113.51,310343542857
2024-10-04,22015.08,22742.36,21824.68,22736.87,261526378510
2024-10-07,22948.35,23241.74,22719.91,23099.78,296835093207
2024-10-08,22849.23,22902.36,20762.82,20926.79,620437726526
2024-10-09,21290.04,21417.75,20190.53,20637.24,427013884782
2024-10-10,21046,21622.65,20983.94,21251.98,325326523380
2024-10-14,21228.65,21348.86,20693.75,21092.87,277073264871
2024-10-15,21046.19,21095.01,20154.71,20318.79,261288268768
2024-10-16,20144.75,20548.18,20131.34,20286.85,208368676329
2024-10-17,20471.99,20783.35,19977.35,20079.1,191259604352
2024-10-18,20106.65,20952.99,20058.67,20804.11,259055748648
2024-10-21,20730.95,20845.57,20423.09,20478.46,195563262092
2024-10-22,20433.49,20629.48,20380.04,20498.95,154803816134
2024-10-23,20525.44,20942.26,20448.84,20760.15,192648189087
2024-10-24,20576.05,20685.46,20448.46,20489.62,165249168137
2024-10-25,20521.95,20784.47,20521.95,20590.15,161258481768
2024-10-28,20592.74,20669.41,20428.94,20599.36,136321027585
2024-10-29,20729.98,20890.08,20563.74,20701.14,154249318988
2024-10-30,20586.55,20681.52,20270.07,20380.64,166644823352
2024-10-31,20414.2,20553.3,20317.33,20317.33,154479281496
2024-11-01,20427.88,20667.22,20353.34,20506.43,141483289117
2024-11-04,20584.45,20633.58,20446.26,20567.52,116233276909
2024-11-05,20409.94,21006.97,20409.94,21006.97,169910148273
2024-11-06,20791.8,20859.66,20361.92,20538.38,216817716606
2024-11-07,20386.36,20986.31,20370.44,20953.34,219775478483
2024-11-08,21199.96,21355.44,20705.12,20728.19,233096047621
2024-11-11,20258.14,20505.01,20151.38,20426.93,204340391875
2024-11-12,20334.09,20517.24,19761.31,19846.88,234223705487
2024-11-13,19671.92,19840.28,19608.32,19823.45,184618489989
