Date,Open,High,Low,Close,Volume
2020-09-25,6218.2,6242,6160.2,6209.6,87678
2020-09-28,6231,6235.2,6133.4,6157.2,84433
2020-09-29,6185,6280,6165,6213.4,99704
2020-09-30,6240,6252,6103,6163,92636
2020-10-09,6290,6372.6,6276.8,6332.6,78291
2020-10-12,6385,6540,6383.2,6539.8,81735
2020-10-13,6530,6549,6465.6,6538.4,74978
2020-10-14,6522.2,6533.6,6490.6,6511,55923
2020-10-15,6516,6524,6455.4,6466,48892
2020-10-16,6465,6485,6380.8,6419.6,23456
2020-10-19,6409.2,6442,6235,6281.6,96430
2020-10-20,6276.4,6358.6,6253,6356.4,65871
2020-10-21,6350,6364.8,6231.2,6289.6,82197
2020-10-22,6258,6282,6192.2,6261.2,77443
